block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
b_65301,13197,0,TO HANLEY STA,89472,3_merged_2134703,2115010
b_65301,13197,1,TO WASHINGTON & LINDBERGH,89475,3_merged_2134703,2115019
b_62101,13116,0,TO CWE STA,89132,2_merged_2134704,2099999
b_6299,13116,0,TO CWE STA,89132,2_merged_2134704,2099998
b_6295,13116,0,TO CWE STA,89132,2_merged_2134704,2099991
b_6292,13116,0,TO CWE STA,89132,2_merged_2134704,2099990
b_6291,13116,0,TO CWE STA,89132,2_merged_2134704,2099993
b_6293,13116,0,TO CWE STA,89132,2_merged_2134704,2099992
b_62101,13116,0,TO CWE STA,89132,2_merged_2134704,2099995
b_6299,13116,0,TO CWE STA,89131,2_merged_2134704,2099994
b_62100,13116,0,TO CWE STA,89132,2_merged_2134704,2099997
b_6298,13116,0,TO CWE STA,89132,2_merged_2134704,2099996
a_62126,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123272
a_62125,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123273
a_62121,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123270
a_62123,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123271
a_62124,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123276
a_62123,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123277
a_62124,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123274
a_62121,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123275
a_62127,13238,0,TO 14TH & SPRUCE,89752,2_merged_2134701,2123278
a_62126,13238,1,TO SHREWSBURY STA,89753,2_merged_2134701,2123279
a_69462,13296,0,CARLYLE PLZ 17TH ST - VIA CARLYLE PLZ,90019,1_merged_2134699,2132229
a_69462,13296,0,CARLYLE PLZ 17TH ST - VIA CARLYLE PLZ,90019,1_merged_2134699,2132228
a_69444,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132223
a_69443,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132222
a_69445,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132221
a_69444,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132220
a_69441,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132227
a_69442,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132226
a_69443,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132225
a_69441,13295,1,ST CLAIR SQ - TO COLLEGE STA,90018,3_merged_2134700,2132224
b_6293,13116,0,TO CWE STA,89132,2_merged_2134704,2100015
b_6295,13116,0,TO CWE STA,89132,2_merged_2134704,2100014
b_6294,13116,0,TO CWE STA,89132,2_merged_2134704,2100017
b_6291,13116,0,TO CWE STA,89132,2_merged_2134704,2100016
b_6291,13116,0,TO CWE STA,89132,2_merged_2134704,2100011
b_6293,13116,0,TO CWE STA,89132,2_merged_2134704,2100010
b_6292,13116,0,TO CWE STA,89132,2_merged_2134704,2100013
b_6294,13116,0,TO CWE STA,89132,2_merged_2134704,2100012
b_6295,13116,0,TO CWE STA,89132,2_merged_2134704,2100019
b_6292,13116,0,TO CWE STA,89132,2_merged_2134704,2100018
a_67133,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,1_merged_2134699,2132624
b_69622,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108572
b_69622,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108573
b_69622,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108570
b_69621,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108571
b_69621,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108576
b_69621,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108577
b_69622,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108574
b_69623,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108575
b_69622,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108578
b_69622,13172,0,SCOTT AFB MAIN BASE SHUTTLE,89385,1_merged_2134702,2108579
b_65763,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106088
b_65761,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106089
b_65761,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106084
b_65764,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106085
b_65765,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106086
b_65762,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106087
b_65764,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106080
b_65765,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106081
b_65762,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106082
b_65763,13156,0,TO HAMPTON LOOP,89322,2_merged_2134704,2106083
a_62334,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125546
a_62336,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125547
a_62337,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125544
a_62335,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125545
a_62339,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125542
a_62338,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125543
a_62336,13253,1,TO CATALAN LOOP,89816,2_merged_2134701,2125540
a_62334,13253,1,TO CATALAN LOOP,89816,2_merged_2134701,2125541
a_62335,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125548
a_62334,13253,0,TO RIVERVIEW TC,89815,3_merged_2134700,2125549
b_65721,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105687
b_65723,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105686
b_65724,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105685
b_65722,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105684
b_65721,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105683
b_65725,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105682
b_65724,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105681
b_65722,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105680
b_65724,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105689
b_65722,13154,0,TO DELMAR STA VIA JCC,89305,2_merged_2134704,2105688
b_67104,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109197
b_67111,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109196
b_67107,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109195
b_67114,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109194
b_67110,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109193
b_67116,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109192
b_67102,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109191
b_67114,13174B,0,TO EMERSON PARK,89388,3_merged_2134703,2109190
b_67115,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109199
b_67112,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109198
a_62639,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128071
a_62636,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128070
a_62637,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128073
a_62638,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128072
a_62636,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128075
a_62633,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128074
a_62636,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128077
a_62633,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128076
a_62632,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128079
a_62634,13271,1,TO CIVIC CENTER,89898,1_merged_2134699,2128078
b_69192,13164,0,ALTA SITA,89353,1_merged_2134702,2107681
b_69193,13164,0,ALTA SITA,89353,1_merged_2134702,2107680
b_69193,13164,0,ALTA SITA,89353,1_merged_2134702,2107683
b_69191,13164,0,ALTA SITA,89353,1_merged_2134702,2107682
b_69191,13164,0,ALTA SITA,89353,1_merged_2134702,2107685
b_69192,13164,0,ALTA SITA,89353,1_merged_2134702,2107684
b_69192,13164,0,ALTA SITA,89353,1_merged_2134702,2107687
b_69193,13164,0,ALTA SITA,89353,1_merged_2134702,2107686
b_69191,13164,0,ALTA SITA,89353,1_merged_2134702,2107689
b_69192,13164,0,ALTA SITA,89353,1_merged_2134702,2107688
b_67101,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109221
b_67116,13174B,0,TO EMERSON PARK,89388,3_merged_2134703,2109220
b_67115,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109223
b_67111,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109222
b_67106,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109225
b_67115,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109224
b_67113,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109227
b_67112,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109226
b_67108,13174R,0,TO SHILOH SCOTT,89397,3_merged_2134703,2109229
b_67109,13174B,0,TO FAIRVIEW HEIGHTS,89390,3_merged_2134703,2109228
a_62561,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126385
a_62451,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126384
a_62451,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126387
a_62562,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126386
a_62451,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126381
a_62562,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126380
a_62562,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126383
a_62561,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126382
b_69142,13162,1,MISSOURI AVE ML KING,89346,1_merged_2134702,2107353
b_69141,13162,1,MISSOURI AVE ML KING,89346,1_merged_2134702,2107352
b_69142,13162,1,MISSOURI AVE ML KING,89346,1_merged_2134702,2107351
b_69141,13162,1,MISSOURI AVE ML KING,89346,1_merged_2134702,2107350
a_62453,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126389
a_62561,13260,1,TO STLCC MERAMEC,89842,1_merged_2134699,2126388
b_69141,13162,1,MISSOURI AVE ML KING,89346,1_merged_2134702,2107355
b_69141,13162,1,MISSOURI AVE ML KING,89346,1_merged_2134702,2107354
b_65685,13207,0,TO RIVERVIEW TC,89516,3_merged_2134703,2112898
b_65683,13207,0,TO RIVERVIEW TC,89516,3_merged_2134703,2112899
b_65682,13207,1,TO NCTC,89518,2_merged_2134704,2112892
b_65681,13207,1,TO NCTC,89518,2_merged_2134704,2112893
b_65682,13207,1,TO NCTC,89518,2_merged_2134704,2112890
b_65681,13207,1,TO NCTC,89518,2_merged_2134704,2112891
b_65685,13207,0,TO RIVERVIEW TC,89516,3_merged_2134703,2112896
b_65683,13207,0,TO RIVERVIEW TC,89516,3_merged_2134703,2112897
b_65685,13207,0,TO RIVERVIEW TC,90108,3_merged_2134703,2112894
b_65685,13207,0,TO RIVERVIEW TC,90108,3_merged_2134703,2112895
b_65302,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111279
b_65303,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111278
b_65302,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111277
b_65303,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111276
b_65302,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111275
b_65303,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111274
b_65302,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111273
b_65303,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111272
b_65302,13197,1,TO WASHINGTON & LINDBERGH VIA LHB,89473,1_merged_2134702,2111271
b_65303,13197,1,TO WASHINGTON & LINDBERGH,89475,1_merged_2134702,2111270
a_65785,13282,1,TO CLAYTON STA,89963,1_merged_2134699,2130051
b_62821,13228,1,TO UNION STA ONLY,89692,3_merged_2134703,2120591
b_6523,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099502
b_6521,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099503
b_6522,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099500
b_6526,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099501
b_6522,13113,0,TO MAPLEWOOD STA,89117,2_merged_2134704,2099506
b_6521,13113,0,TO MAPLEWOOD STA,89117,2_merged_2134704,2099507
a_65541,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127168
a_65542,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127169
a_65262,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127166
a_65542,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127167
a_65541,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127164
b_6524,13113,0,TO MAPLEWOOD STA,89117,2_merged_2134704,2099509
a_65262,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127162
a_65542,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127163
a_65541,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127160
a_65261,13265,0,TO ROCK ROAD STA,89875,2_merged_2134701,2127161
b_6553,13192,0,TO UNION STA,89456,1_merged_2134702,2110638
b_6551,13192,0,TO UNION STA,89456,1_merged_2134702,2110630
b_6551,13192,0,TO UNION STA,89456,1_merged_2134702,2110631
b_6556,13192,0,TO UNION STA,89456,1_merged_2134702,2110632
b_6555,13192,0,TO UNION STA,89456,1_merged_2134702,2110633
b_6553,13192,0,TO UNION STA,89456,1_merged_2134702,2110634
b_6551,13192,0,TO UNION STA,89456,1_merged_2134702,2110635
b_6556,13192,0,TO UNION STA,89456,1_merged_2134702,2110636
b_6555,13192,0,TO UNION STA,89456,1_merged_2134702,2110637
b_62418,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103133
b_62412,13138,0,TO CATALAN LOOP,89230,2_merged_2134704,2103132
b_62421,13138,1,TO BALLAS TC,89234,1_merged_2134702,2103131
b_62438,13138,1,TO BALLAS TC,89234,1_merged_2134702,2103130
b_62415,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103137
b_62416,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103136
b_62414,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103135
b_62415,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103134
b_62412,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103139
b_62414,13138,0,TO CATALAN LOOP,89231,2_merged_2134704,2103138
b_65662,13205,0,TO BENHAM & PARKER,89509,1_merged_2134702,2112462
b_65661,13205,0,TO BENHAM & PARKER,89509,1_merged_2134702,2112461
b_65662,13205,0,TO BENHAM & PARKER,89509,1_merged_2134702,2112460
b_65667,13205,1,TO NCTC,89511,1_merged_2134702,2112464
b_65582,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104482
b_65577,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104483
b_65578,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104480
b_65580,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104481
b_65578,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104486
b_65580,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104487
b_65579,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104484
b_65573,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104485
b_65582,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104488
b_65574,13148,0,TO LOUGHBOROUGH COMMONS,89279,2_merged_2134704,2104489
b_65761,13204,1,TO NCTC,89507,1_merged_2134702,2112287
b_65641,13204,1,TO NCTC,89507,1_merged_2134702,2112286
b_65642,13204,1,TO NCTC,89507,1_merged_2134702,2112285
b_65644,13204,1,TO NCTC,89507,1_merged_2134702,2112284
b_65646,13204,1,TO NCTC,89507,1_merged_2134702,2112283
b_65648,13204,1,TO NCTC,89507,1_merged_2134702,2112282
b_65649,13204,1,TO NCTC,89507,1_merged_2134702,2112281
b_65641,13204,1,TO NCTC,89507,1_merged_2134702,2112280
b_65641,13204,0,TO UNION STA,89503,2_merged_2134704,2112289
b_65643,13204,0,TO UNION STA,89503,2_merged_2134704,2112288
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100569
b_65144,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100568
b_65144,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100565
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100564
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100567
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100566
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100561
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100560
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100563
b_65144,13119,0,TO MACKLIND & ARSENAL,89140,1_merged_2134702,2100562
b_65784,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106248
b_65785,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106249
b_62203,13123,0,TO SHREWSBURY STA,89159,2_merged_2134704,2101218
b_62201,13123,0,TO SHREWSBURY STA,89159,2_merged_2134704,2101219
b_62201,13123,1,TO STLCC MERAMEC,89160,1_merged_2134702,2101214
b_65781,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106243
b_62202,13123,0,TO SHREWSBURY STA,89159,2_merged_2134704,2101216
b_65783,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106241
b_65785,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106246
b_62201,13123,1,TO STLCC MERAMEC,89160,1_merged_2134702,2101211
b_65781,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106244
b_65784,13157,1,TO CLAYTON STA,89328,1_merged_2134702,2106245
a_65642,13272,1,TO NCTC,89904,1_merged_2134699,2128279
a_65644,13272,1,TO NCTC,89904,1_merged_2134699,2128278
a_65646,13272,1,TO NCTC,89904,1_merged_2134699,2128277
a_65651,13272,1,TO NCTC,89904,1_merged_2134699,2128276
a_65641,13272,1,TO NCTC,89904,1_merged_2134699,2128275
a_65642,13272,1,TO NCTC,89904,1_merged_2134699,2128274
a_65644,13272,1,TO NCTC,89904,1_merged_2134699,2128273
a_65646,13272,1,TO NCTC,89904,1_merged_2134699,2128272
a_65651,13272,1,TO NCTC,89904,1_merged_2134699,2128271
a_65641,13272,1,TO NCTC,89904,1_merged_2134699,2128270
b_6544,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134568
b_6543,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134569
b_6543,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134566
b_6542,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134567
b_6541,13319,0,FOREST PARK TROLLEY TO SCIENCE CENTER,90119,2_merged_2134704,2134564
b_6544,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134565
b_6543,13319,0,FOREST PARK TROLLEY TO SCIENCE CENTER,90119,2_merged_2134704,2134562
b_6542,13319,0,FOREST PARK TROLLEY TO SCIENCE CENTER,90119,2_merged_2134704,2134563
b_6541,13319,0,FOREST PARK TROLLEY TO SCIENCE CENTER,90119,2_merged_2134704,2134560
b_6544,13319,0,FOREST PARK TROLLEY TO SCIENCE CENTER,90119,2_merged_2134704,2134561
b_69124,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107119
b_69122,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107118
b_69127,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107111
b_69128,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107110
b_69128,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107113
b_69122,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107112
b_69122,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107115
b_69127,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107114
b_69127,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107117
b_69128,13161,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89340,1_merged_2134702,2107116
a_62162,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123849
a_62166,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123848
a_62162,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123841
a_62164,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123840
a_62161,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123843
a_62163,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123842
a_62162,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123845
a_62164,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123844
a_62161,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123847
a_62163,13241,0,TO SHREWSBURY STA,89763,2_merged_2134701,2123846
a_65743,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129638
a_65747,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129639
a_65756,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129630
a_65753,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129631
a_65748,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129632
a_65752,13280,1,TO LACKLAND & ALTOM VIA LHB,89954,1_merged_2134699,2129633
a_65747,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129634
a_65744,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129635
a_65748,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129636
a_65745,13280,1,TO LACKLAND & ALTOM,89956,1_merged_2134699,2129637
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108352
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108353
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108350
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108351
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108356
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108357
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108354
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108355
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108358
b_69401,13168,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,89375,1_merged_2134702,2108359
a_69115,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130698
a_69114,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130699
a_69114,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130694
a_69112,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130695
a_69111,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130696
a_69113,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130697
a_69112,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,2_merged_2134701,2130690
a_69111,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,2_merged_2134701,2130691
a_69113,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130692
a_69115,13285,1,MAIN ST STATE ST - TO BELLEVILLE STA - VIA FAIRVIEW HGTS STA,89976,2_merged_2134701,2130693
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122468
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122469
b_62124,13117,1,TO SHREWSBURY STA,89136,1_merged_2134702,2121877
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122460
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122461
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122462
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122463
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122464
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122465
a_651,13233,1,TO MALLINCKRODT CTR ONLY,89731,3_merged_2134700,2122466
